episode,run,method,throughput,avg_option_duration,npca_switch_ratio,avg_loss,epsilon
356,1,drl_npca,4928,139.3404255319149,0.3404255319148936,5.267313766429046e-05,0.050000001188565256
357,1,drl_npca,4567,134.88679245283018,0.32075471698113206,6.220680249195236e-05,0.05000000113399513
358,1,drl_npca,4491,142.74,0.3,5.545428090651209e-05,0.050000001075458315
359,1,drl_npca,4036,120.6470588235294,0.47058823529411764,5.3437529156023324e-05,0.05000000102300759
360,1,drl_npca,4553,145.27083333333334,0.5833333333333334,5.559693333149577e-05,0.05000000095575556
361,1,drl_npca,4678,111.25396825396825,0.6190476190476191,4.277859261492267e-05,0.05000000091096292
362,1,drl_npca,4551,101.95945945945945,0.6756756756756757,3.8359019526978955e-05,0.05000000085534269
363,1,drl_npca,4197,125.23728813559322,0.5423728813559322,5.426553737682601e-05,0.05000000079433254
364,1,drl_npca,4619,117.75409836065573,0.5245901639344263,3.946591702212269e-05,0.05000000074882266
365,1,drl_npca,4480,132.4909090909091,0.4,5.758096449426375e-05,0.050000000704509766
366,1,drl_npca,4561,112.55384615384615,0.4153846153846154,2.595334202245188e-05,0.05000000066680803
367,1,drl_npca,4335,126.98360655737704,0.6065573770491803,5.4895198748757444e-05,0.05000000062484411
368,1,drl_npca,4226,135.10526315789474,0.5263157894736842,3.090636103782648e-05,0.05000000058786786
369,1,drl_npca,4042,138.07407407407408,0.5925925925925926,4.421702275673548e-05,0.05000000055529649
370,1,drl_npca,5260,109.10526315789474,0.5614035087719298,5.674678504874464e-05,0.050000000526105724
371,1,drl_npca,5346,113.03636363636363,0.6181818181818182,4.9649859041286014e-05,0.05000000049695635
372,1,drl_npca,4363,114.46268656716418,0.582089552238806,5.7714301874511875e-05,0.0500000004703618
373,1,drl_npca,4401,131.70909090909092,0.5454545454545454,3.8368908766036235e-05,0.0500000004398801
374,1,drl_npca,4586,125.69642857142857,0.5178571428571429,3.722426360279011e-05,0.050000000416339986
375,1,drl_npca,4349,145.44897959183675,0.24489795918367346,3.1483745563794706e-05,0.05000000039366575
376,1,drl_npca,4179,143.0943396226415,0.22641509433962265,3.3276892281719483e-05,0.0500000003748411
377,1,drl_npca,4084,133.16949152542372,0.3898305084745763,7.954079531676446e-05,0.050000000355491805
378,1,drl_npca,4538,117.45901639344262,0.6721311475409836,4.702609476225916e-05,0.05000000033512453
379,1,drl_npca,4605,116.58064516129032,0.8225806451612904,6.232935023338844e-05,0.05000000031529295
380,1,drl_npca,4605,120.83333333333333,0.7833333333333333,4.486112326655226e-05,0.05000000029633844
381,1,drl_npca,4732,125.01851851851852,0.5555555555555556,3.190278008939155e-05,0.05000000027908104
382,1,drl_npca,3644,143.56140350877192,0.38596491228070173,7.659137190785259e-05,0.05000000026441034
383,1,drl_npca,3366,155.87037037037038,0.5555555555555556,5.9479280025698245e-05,0.05000000024976044
384,1,drl_npca,5200,107.83333333333333,0.6,4.754967631015461e-05,0.05000000023663106
385,1,drl_npca,4952,102.24242424242425,0.7424242424242424,3.092448726723281e-05,0.050000000222850734
386,1,drl_npca,4377,113.16666666666667,0.7272727272727273,2.658688936207909e-05,0.05000000020861745
387,1,drl_npca,4470,145.06,0.32,6.55478276409364e-05,0.050000000195293236
388,1,drl_npca,4224,145.47058823529412,0.21568627450980393,4.3301898889088385e-05,0.050000000185768674
389,1,drl_npca,4422,137.30357142857142,0.21428571428571427,6.5921386218785e-05,0.05000000017653201
390,1,drl_npca,4152,138.05357142857142,0.5178571428571429,5.7127261243294924e-05,0.05000000016691792
391,1,drl_npca,3952,142.88888888888889,0.6666666666666666,5.942538094435198e-05,0.05000000015782743
392,1,drl_npca,3763,125.66153846153846,0.7076923076923077,2.9756026075726066e-05,0.05000000014953077
393,1,drl_npca,4404,125.40350877192982,0.6491228070175439,4.834223727812059e-05,0.05000000014012042
394,1,drl_npca,4317,121.7936507936508,0.6349206349206349,4.730506164681477e-05,0.05000000013235692
395,1,drl_npca,4854,132.66,0.54,6.378561132199441e-05,0.05000000012427567
396,1,drl_npca,3711,153.78846153846155,0.40384615384615385,3.9954399350487314e-05,0.05000000011821467
397,1,drl_npca,3875,155.44897959183675,0.3469387755102041,4.1134936812644206e-05,0.0500000001122246
398,1,drl_npca,4652,113.3225806451613,0.45161290322580644,4.193982749711722e-05,0.05000000010685814
399,1,drl_npca,4594,125.14285714285714,0.4642857142857143,6.277923966990784e-05,0.05000000010043414
400,1,drl_npca,3993,155.81632653061226,0.3469387755102041,3.8801603902053707e-05,0.050000000094964414
401,1,drl_npca,4608,144.16666666666666,0.3541666666666667,7.341959038361286e-05,0.050000000090423324
402,1,drl_npca,4432,124.74137931034483,0.5344827586206896,3.811680289800279e-05,0.05000000008618552
403,1,drl_npca,3641,132.34920634920636,0.47619047619047616,3.2686691459578775e-05,0.05000000008132897
404,1,drl_npca,4323,140.30188679245282,0.49056603773584906,4.053315751662012e-05,0.0500000000763633
405,1,drl_npca,4850,105.65151515151516,0.6363636363636364,4.340945391353065e-05,0.050000000072421426
406,1,drl_npca,4537,146.3877551020408,0.46938775510204084,5.46320637416405e-05,0.05000000006779593
407,1,drl_npca,3955,129.2741935483871,0.6451612903225806,5.9768094312554844e-05,0.05000000006455401
408,1,drl_npca,4017,122.9672131147541,0.7868852459016393,5.700555144964407e-05,0.05000000006067321
409,1,drl_npca,4607,121.20689655172414,0.6896551724137931,3.856543420018473e-05,0.050000000057082765
410,1,drl_npca,4663,132.9591836734694,0.6530612244897959,5.272058115224354e-05,0.05000000005386615
411,1,drl_npca,4530,141.62,0.5,4.8583273989303656e-05,0.05000000005129033
412,1,drl_npca,4033,153.55102040816325,0.4489795918367347,3.945318894693628e-05,0.05000000004878887
413,1,drl_npca,4611,114.2063492063492,0.5238095238095238,6.983723263450277e-05,0.05000000004645584
414,1,drl_npca,3761,142.49122807017545,0.45614035087719296,4.3897450571724526e-05,0.05000000004361941
415,1,drl_npca,4775,101.53521126760563,0.7323943661971831,3.4743197223482035e-05,0.050000000041202634
416,1,drl_npca,4334,113.51470588235294,0.7352941176470589,6.808163137369168e-05,0.050000000038378685
417,1,drl_npca,4825,101.66197183098592,0.7746478873239436,3.9902965302947756e-05,0.05000000003585569
418,1,drl_npca,4464,144.22,0.62,3.2900136223664354e-05,0.05000000003339821
419,1,drl_npca,4228,133.72727272727272,0.43636363636363634,5.118304701075734e-05,0.05000000003176936
420,1,drl_npca,3922,146.96296296296296,0.3888888888888889,4.3161706950437896e-05,0.05000000003006923
421,1,drl_npca,4197,129.8421052631579,0.543859649122807,3.0918078361234315e-05,0.05000000002848855
422,1,drl_npca,4068,129.88333333333333,0.5,4.664972705844169e-05,0.050000000026910116
423,1,drl_npca,3738,144.43636363636364,0.6545454545454545,4.3882882891921327e-05,0.050000000025342994
424,1,drl_npca,5220,100.9090909090909,0.6363636363636364,6.218895396159496e-05,0.05000000002398677
425,1,drl_npca,4790,123.9298245614035,0.5087719298245614,6.029079183160017e-05,0.050000000022454756
426,1,drl_npca,4659,124.60714285714286,0.5357142857142857,4.6084312998573296e-05,0.050000000021210626
427,1,drl_npca,4106,138.33333333333334,0.5925925925925926,5.978129653764578e-05,0.05000000002005548
428,1,drl_npca,4836,108.27692307692308,0.5846153846153846,3.078583389045283e-05,0.050000000019001206
429,1,drl_npca,4530,119.53225806451613,0.532258064516129,7.970700122920486e-05,0.05000000001780541
430,1,drl_npca,4775,124.57407407407408,0.5,4.605421539357243e-05,0.050000000016735
431,1,drl_npca,3888,138.30357142857142,0.6071428571428571,4.819759487872943e-05,0.05000000001585528
432,1,drl_npca,4202,142.50943396226415,0.4716981132075472,4.966190014480768e-05,0.05000000001499178
433,1,drl_npca,4932,133.48979591836735,0.5306122448979592,4.1730549128260463e-05,0.05000000001421791
434,1,drl_npca,5347,107.05172413793103,0.6551724137931034,3.8142924192167506e-05,0.05000000001353803
435,1,drl_npca,4707,118.04918032786885,0.5573770491803278,3.68810651707463e-05,0.05000000001277516
436,1,drl_npca,5022,118.0,0.5614035087719298,3.18988065070395e-05,0.050000000012019166
437,1,drl_npca,3432,134.1846153846154,0.47692307692307695,5.306018162324714e-05,0.050000000011353234
438,1,drl_npca,4080,135.01754385964912,0.47368421052631576,4.481602930657876e-05,0.05000000001063874
439,1,drl_npca,4950,113.24590163934427,0.4918032786885246,3.924156105009994e-05,0.0500000000100493
440,1,drl_npca,4851,121.56140350877193,0.5263157894736842,4.058174575523784e-05,0.050000000009454613
441,1,drl_npca,4903,116.30508474576271,0.4915254237288136,4.8110115434004307e-05,0.05000000000893077
442,1,drl_npca,4917,140.08510638297872,0.3617021276595745,6.484100595116615e-05,0.050000000008419095
443,1,drl_npca,4233,143.9433962264151,0.37735849056603776,5.0386998433774956e-05,0.05000000000803256
444,1,drl_npca,4441,127.70689655172414,0.5344827586206896,3.714123522513546e-05,0.050000000007617916
445,1,drl_npca,3899,118.54411764705883,0.6323529411764706,3.3909291535868156e-05,0.05000000000718864
446,1,drl_npca,4964,112.21311475409836,0.7213114754098361,3.3923255008024476e-05,0.05000000000671607
447,1,drl_npca,4330,115.8,0.7692307692307693,2.9260841984068975e-05,0.05000000000631863
448,1,drl_npca,4344,134.6851851851852,0.4444444444444444,4.6644629340638254e-05,0.05000000000592098
449,1,drl_npca,4576,131.94444444444446,0.3333333333333333,7.885250791635674e-05,0.05000000000560973
450,1,drl_npca,4389,138.11111111111111,0.35185185185185186,4.701076735121509e-05,0.05000000000531484
451,1,drl_npca,5050,122.51923076923077,0.5384615384615384,4.505683925041618e-05,0.05000000000503545
452,1,drl_npca,3733,132.25396825396825,0.5873015873015873,4.297325297860274e-05,0.0500000000047803
453,1,drl_npca,4435,148.65217391304347,0.43478260869565216,5.069247223824883e-05,0.050000000004488426
454,1,drl_npca,3984,146.66037735849056,0.4528301886792453,4.288814428340023e-05,0.050000000004286636
455,1,drl_npca,4520,148.16666666666666,0.4375,4.51721146722169e-05,0.05000000000406536
456,1,drl_npca,5245,108.66666666666667,0.36666666666666664,2.870034162090936e-05,0.050000000003874834
457,1,drl_npca,3795,157.84313725490196,0.35294117647058826,2.1872711537677485e-05,0.05000000000364918
458,1,drl_npca,4195,133.3684210526316,0.42105263157894735,3.522045305241287e-05,0.05000000000346774
459,1,drl_npca,4411,120.53968253968254,0.6666666666666666,5.286167530963818e-05,0.050000000003275605
460,1,drl_npca,5418,107.75862068965517,0.5517241379310345,3.8015955700151004e-05,0.05000000000307561
461,1,drl_npca,4554,117.98387096774194,0.4838709677419355,3.9862476114649326e-05,0.0500000000029023
462,1,drl_npca,4756,116.28813559322033,0.3898305084745763,3.4931005454078935e-05,0.05000000000272782
463,1,drl_npca,4093,135.05172413793105,0.3275862068965517,2.8383588869473897e-05,0.050000000002571536
464,1,drl_npca,4033,148.69230769230768,0.34615384615384615,4.662202324349588e-05,0.05000000000242663
465,1,drl_npca,4367,121.93650793650794,0.49206349206349204,4.6753060208478324e-05,0.05000000000230367
466,1,drl_npca,4278,121.35384615384615,0.5538461538461539,4.2602642073082585e-05,0.050000000002163016
467,1,drl_npca,5257,116.77777777777777,0.5185185185185185,4.8481895646546036e-05,0.050000000002026895
468,1,drl_npca,4191,139.6851851851852,0.42592592592592593,3.5470300645101815e-05,0.05000000000192034
469,1,drl_npca,4597,121.91379310344827,0.3793103448275862,2.776004597156619e-05,0.050000000001819395
470,1,drl_npca,5714,112.48,0.3,2.8746739796285208e-05,0.05000000000171687
471,1,drl_npca,4368,123.11111111111111,0.36507936507936506,5.0612427003216e-05,0.05000000000163314
472,1,drl_npca,4298,125.5,0.6612903225806451,5.513601839387169e-05,0.05000000000153342
473,1,drl_npca,4944,121.18518518518519,0.6851851851851852,3.985996712193204e-05,0.05000000000144124
474,1,drl_npca,4781,121.45614035087719,0.5964912280701754,4.596964087492476e-05,0.05000000000136548
475,1,drl_npca,5005,118.60714285714286,0.375,2.2462224478658754e-05,0.050000000001289825
476,1,drl_npca,4530,152.9777777777778,0.4444444444444444,4.652275371578677e-05,0.050000000001219576
477,1,drl_npca,5022,128.92,0.36,4.5518931680514164e-05,0.05000000000116591
478,1,drl_npca,3901,138.80701754385964,0.42105263157894735,2.283474987052614e-05,0.05000000000110905
479,1,drl_npca,4203,124.45,0.5666666666666667,5.151768709765747e-05,0.0500000000010476
480,1,drl_npca,5197,111.375,0.6607142857142857,5.072094427305274e-05,0.050000000000986596
481,1,drl_npca,4010,147.88679245283018,0.6415094339622641,4.45182595285587e-05,0.05000000000093287
482,1,drl_npca,4396,128.5818181818182,0.6,6.251756470495214e-05,0.05000000000088471
483,1,drl_npca,4772,106.265625,0.671875,3.968584981824582e-05,0.05000000000083737
484,1,drl_npca,4739,110.98507462686567,0.5373134328358209,2.4332438139632966e-05,0.05000000000078545
485,1,drl_npca,4377,135.69230769230768,0.5576923076923077,5.039873576606624e-05,0.050000000000734554
486,1,drl_npca,4208,128.11475409836066,0.47540983606557374,3.215435572201386e-05,0.050000000000697334
487,1,drl_npca,4389,133.33333333333334,0.4444444444444444,4.0000348841810286e-05,0.05000000000065607
488,1,drl_npca,4433,123.28813559322033,0.4745762711864407,2.9679990499668445e-05,0.050000000000621575
489,1,drl_npca,4874,117.1864406779661,0.4576271186440678,4.880474565046219e-05,0.050000000000585965
490,1,drl_npca,4237,134.33928571428572,0.42857142857142855,3.0566895172038734e-05,0.050000000000552394
491,1,drl_npca,4906,118.75862068965517,0.3793103448275862,2.5618160483039294e-05,0.050000000000522314
492,1,drl_npca,4280,144.59615384615384,0.3269230769230769,4.908755605962748e-05,0.05000000000049288
493,1,drl_npca,4570,116.75,0.375,5.4118173769287146e-05,0.050000000000467906
494,1,drl_npca,4755,122.2280701754386,0.47368421052631576,4.9588385688063376e-05,0.050000000000438895
495,1,drl_npca,3762,167.52173913043478,0.5434782608695652,2.42643309320556e-05,0.05000000000041458
496,1,drl_npca,4397,126.125,0.5535714285714286,2.3443087532844704e-05,0.05000000000039594
497,1,drl_npca,4397,149.58333333333334,0.4791666666666667,4.917586860149944e-05,0.05000000000037438
498,1,drl_npca,3828,132.70491803278688,0.45901639344262296,3.40840912637456e-05,0.050000000000356835
499,1,drl_npca,4458,136.27272727272728,0.3090909090909091,5.431617804182073e-05,0.05000000000033571
0,2,drl_npca,4394,122.33870967741936,0.5161290322580645,0.0,0.9
1,2,drl_npca,4139,122.7936507936508,0.47619047619047616,0.0,0.8489004537724256
2,2,drl_npca,3894,131.81666666666666,0.36666666666666664,0.0005782452838805815,0.8001223671969062
3,2,drl_npca,4785,126.89090909090909,0.4,0.0004046689330910643,0.7564386412743068
4,2,drl_npca,4119,130.82758620689654,0.4482758620689655,0.0002659117550744365,0.7186336819065705
5,2,drl_npca,5050,111.84482758620689,0.5,0.0001683990121819079,0.6809561387856082
6,2,drl_npca,4313,140.33333333333334,0.5686274509803921,0.00014700280250205347,0.6454017271999646
7,2,drl_npca,4175,135.80357142857142,0.6071428571428571,0.00018033298450366905,0.6157975617562931
8,2,drl_npca,4916,111.95161290322581,0.5806451612903226,0.0001988990067426736,0.5849837376319384
9,2,drl_npca,4654,107.53623188405797,0.6811594202898551,0.00017258247438197336,0.5528220597117929
10,2,drl_npca,4521,125.30508474576271,0.559322033898305,0.00016532136457196125,0.519297243660891
11,2,drl_npca,4386,114.0,0.5454545454545454,0.00018104043556377292,0.4924096883458907
12,2,drl_npca,4533,131.27272727272728,0.43636363636363634,0.00015221379483894756,0.46415336392222445
13,2,drl_npca,4620,134.28846153846155,0.4807692307692308,0.00015082461565422514,0.44199000792735965
14,2,drl_npca,4764,113.515625,0.421875,0.0001536864050043126,0.42212743003941566
15,2,drl_npca,5166,110.0701754385965,0.5087719298245614,0.00013087092277904352,0.3990573898394937
16,2,drl_npca,4343,136.55555555555554,0.37037037037037035,0.00012238351094614094,0.37971754031094423
17,2,drl_npca,4820,139.89361702127658,0.48936170212765956,0.0001338263440023487,0.36238498376738953
18,2,drl_npca,4356,130.94736842105263,0.6842105263157895,0.00015358000625080118,0.34804257620893897
19,2,drl_npca,5122,110.59322033898304,0.5084745762711864,0.0001123520196415484,0.33152924990568383
20,2,drl_npca,4440,138.6346153846154,0.4807692307692308,0.0001267585733633799,0.31539952960180895
21,2,drl_npca,3897,132.2,0.5166666666666667,0.000131333275930956,0.3019514346975212
22,2,drl_npca,4942,121.24528301886792,0.5471698113207547,0.0001203918630684105,0.28727892538379335
23,2,drl_npca,4884,122.9090909090909,0.36363636363636365,0.00011817602353403345,0.2750305902172683
24,2,drl_npca,4298,124.05084745762711,0.6610169491525424,0.00011774086548636357,0.262988111475851
25,2,drl_npca,4884,135.0,0.46808510638297873,0.0001273335340859679,0.2507853344382716
26,2,drl_npca,4441,131.12727272727273,0.5272727272727272,0.00011772131256293505,0.2415667572085229
27,2,drl_npca,4130,135.0701754385965,0.47368421052631576,0.0001404403301421553,0.23131509053947796
28,2,drl_npca,4915,129.98,0.46,0.0001273842766143692,0.22126915921024504
29,2,drl_npca,3822,137.79661016949152,0.559322033898305,0.00011483517300803214,0.2129162637502826
30,2,drl_npca,4748,130.7,0.36,0.0001387973413026581,0.2035822646431748
31,2,drl_npca,4165,134.63636363636363,0.38181818181818183,0.0001279342444225525,0.19609196921004357
32,2,drl_npca,4261,134.98181818181817,0.36363636363636365,0.00011737204962021981,0.18827387909258386
33,2,drl_npca,4264,138.9814814814815,0.35185185185185186,0.0001444055863733714,0.1808741729110464
34,2,drl_npca,4239,129.45762711864407,0.5084745762711864,0.00012141033948864788,0.17399439332779326
35,2,drl_npca,4197,135.0,0.43636363636363634,0.00012216694691839317,0.16689035392763862
36,2,drl_npca,4245,153.66666666666666,0.4791666666666667,0.00010787099502825488,0.16063498393153613
37,2,drl_npca,4738,120.1896551724138,0.5862068965517241,0.00011598439353595798,0.1554499412179239
38,2,drl_npca,3906,127.15873015873017,0.5873015873015873,0.00012032440766536941,0.1495078314875074
39,2,drl_npca,4269,149.66,0.6,0.0001196427911054343,0.1434322289561531
40,2,drl_npca,4098,131.36666666666667,0.5333333333333333,0.00012293066295872754,0.13887548537978048
41,2,drl_npca,4774,124.01785714285714,0.5,0.00012011697738974665,0.13369978003576266
42,2,drl_npca,4059,142.3090909090909,0.5272727272727272,0.00012195652864951019,0.1291414176892313
43,2,drl_npca,4043,167.04651162790697,0.3953488372093023,0.00011896261275978759,0.12490617643084055
44,2,drl_npca,4690,117.14754098360656,0.5081967213114754,0.00010393579092730458,0.12175347958947272
45,2,drl_npca,3597,151.37037037037038,0.48148148148148145,9.47634883535405e-05,0.11750734113256951
46,2,drl_npca,4690,118.35483870967742,0.6774193548387096,0.00010561081095753859,0.1139586224135658
47,2,drl_npca,4241,136.75,0.375,0.00010285234263089175,0.11011361466924349
48,2,drl_npca,5082,117.6,0.43636363636363634,0.00012465394441581643,0.10683977526960473
49,2,drl_npca,3915,128.0483870967742,0.5161290322580645,0.00010879811209936936,0.10379800310569462
50,2,drl_npca,3748,153.0,0.5576923076923077,9.571638414248203e-05,0.10056382246257622
51,2,drl_npca,3855,144.46428571428572,0.5535714285714286,0.00011317832104396075,0.09800169628164253
52,2,drl_npca,4265,140.68627450980392,0.5686274509803921,0.00011471951923643549,0.09538748242341752
53,2,drl_npca,5125,101.20289855072464,0.463768115942029,9.870033924623083e-05,0.09313075645613911
54,2,drl_npca,5108,131.14583333333334,0.3333333333333333,0.00010090278374264017,0.09025508573246979
55,2,drl_npca,4145,132.25862068965517,0.3620689655172414,0.00010844738426385447,0.08836848231331856
56,2,drl_npca,4236,129.35,0.43333333333333335,0.00010564009911225487,0.08620641631819279
57,2,drl_npca,4464,156.04444444444445,0.4444444444444444,0.00010295887235164021,0.08409791877665995
58,2,drl_npca,4576,130.1090909090909,0.4909090909090909,0.00011457425959330673,0.0825975244862365
59,2,drl_npca,4486,115.96875,0.6875,0.000117318896324529,0.08085307278627286
60,2,drl_npca,4277,124.85245901639344,0.5737704918032787,9.568829894609128e-05,0.07894033652440945
61,2,drl_npca,4389,127.51666666666667,0.6333333333333333,0.00011329296830808744,0.07722774116910289
62,2,drl_npca,4214,119.28787878787878,0.4696969696969697,0.00010169340384891257,0.07564212096267282
63,2,drl_npca,5030,131.58333333333334,0.3958333333333333,9.670024398171033e-05,0.07400438085905714
64,2,drl_npca,3929,136.18965517241378,0.4827586206896552,9.559808919827144e-05,0.0728793864346439
65,2,drl_npca,4267,146.90196078431373,0.39215686274509803,0.00010866760809828217,0.07159013180643792
66,2,drl_npca,4554,117.75,0.5625,0.0001015484522213228,0.07051664174964169
67,2,drl_npca,4421,132.17857142857142,0.4642857142857143,0.00010303360371229549,0.0692447125347448
68,2,drl_npca,4300,146.83673469387756,0.5306122448979592,9.933877057240655e-05,0.06819662886056167
69,2,drl_npca,3928,152.12,0.42,0.00010873040203781177,0.06732648662515403
70,2,drl_npca,3927,136.03389830508473,0.5423728813559322,9.207755162303026e-05,0.06648146390106459
71,2,drl_npca,4533,144.52083333333334,0.5416666666666666,9.330817071410517e-05,0.06553718758515197
72,2,drl_npca,3849,132.9016393442623,0.47540983606557374,9.037653459624077e-05,0.06480901844356948
73,2,drl_npca,4030,129.06451612903226,0.46774193548387094,8.908317007202034e-05,0.06393266870998172
74,2,drl_npca,4382,138.96,0.52,9.230448874101664e-05,0.0630950768878415
75,2,drl_npca,4055,148.3846153846154,0.40384615384615385,9.504490784214188e-05,0.06245642245181408
76,2,drl_npca,4983,117.6842105263158,0.45614035087719296,9.09330968473417e-05,0.06182524141109698
77,2,drl_npca,4869,120.125,0.4107142857142857,8.996478330421571e-05,0.06117005290574963
78,2,drl_npca,4226,129.58620689655172,0.6206896551724138,8.646757244908561e-05,0.06056172217235251
79,2,drl_npca,4536,109.23188405797102,0.6666666666666666,8.036325016291812e-05,0.05996656857278252
80,2,drl_npca,4033,133.32203389830508,0.4915254237288136,9.208815996923174e-05,0.059302064357806855
81,2,drl_npca,4353,118.78125,0.546875,7.793909753672779e-05,0.05876911903723951
82,2,drl_npca,4671,114.203125,0.359375,9.24784302090605e-05,0.058225477498410755
83,2,drl_npca,4114,132.18333333333334,0.4,8.885008476984997e-05,0.057715539017036806
84,2,drl_npca,4481,144.51020408163265,0.30612244897959184,7.89543628343381e-05,0.057266221003730744
85,2,drl_npca,3973,147.18867924528303,0.39622641509433965,8.73703756951727e-05,0.056918758523971345
86,2,drl_npca,4485,127.94642857142857,0.48214285714285715,7.494213544608404e-05,0.05656161229532595
87,2,drl_npca,4556,124.22413793103448,0.5344827586206896,7.634396994641672e-05,0.0562042612197703
88,2,drl_npca,4309,135.3090909090909,0.4,7.914087958245848e-05,0.05585465077392041
89,2,drl_npca,4762,127.66666666666667,0.5740740740740741,9.442017714415367e-05,0.055541340003970034
90,2,drl_npca,3906,151.0754716981132,0.39622641509433965,9.199635436137517e-05,0.055250043432804014
91,2,drl_npca,4571,127.16363636363636,0.5818181818181818,7.755149514802422e-05,0.05497903625633528
92,2,drl_npca,4249,125.9,0.5166666666666667,8.652761607663706e-05,0.054712583867743254
93,2,drl_npca,4143,143.66666666666666,0.3888888888888889,8.882174976558115e-05,0.05443814434818189
94,2,drl_npca,4182,128.39344262295083,0.4098360655737705,8.046774746617302e-05,0.054204840448757015
95,2,drl_npca,4290,139.83018867924528,0.39622641509433965,8.869729208527133e-05,0.053956011613740786
96,2,drl_npca,3733,143.26785714285714,0.3392857142857143,8.952125547997032e-05,0.0537518023436196
97,2,drl_npca,4174,138.96296296296296,0.5740740740740741,8.44997363553072e-05,0.05354747594601764
98,2,drl_npca,5016,125.52830188679245,0.37735849056603776,7.991069044995432e-05,0.053360992608299955
99,2,drl_npca,4455,118.328125,0.484375,7.205103611340746e-05,0.05318749821181242
100,2,drl_npca,4497,116.77049180327869,0.5409836065573771,7.16264039510861e-05,0.05298988925867531
101,2,drl_npca,4559,134.88235294117646,0.49019607843137253,5.9108928932497896e-05,0.0528129572989184
102,2,drl_npca,4191,128.76666666666668,0.5333333333333333,7.311273414719228e-05,0.052673093322280665
103,2,drl_npca,3795,137.91666666666666,0.5,8.613764415107046e-05,0.05251742448588482
104,2,drl_npca,4560,120.36065573770492,0.4262295081967213,6.944613657348479e-05,0.052370821096782885
105,2,drl_npca,3821,151.33962264150944,0.37735849056603776,6.266709290988122e-05,0.05223052358520459
106,2,drl_npca,4988,121.26415094339623,0.5094339622641509,7.60288263942736e-05,0.052115383985578384
107,2,drl_npca,4556,120.88524590163935,0.4918032786885246,7.144869111167888e-05,0.05200618789064768
108,2,drl_npca,4473,133.07692307692307,0.38461538461538464,7.289081258932129e-05,0.051887468190878555
109,2,drl_npca,4443,124.40983606557377,0.3114754098360656,6.550775045373787e-05,0.051791828038848735
110,2,drl_npca,4457,126.9298245614035,0.43859649122807015,7.903094471354659e-05,0.05168579346063116
111,2,drl_npca,4416,141.32,0.5,7.352612010436133e-05,0.05159239050508906
112,2,drl_npca,4024,132.33898305084745,0.4067796610169492,6.57175817953733e-05,0.05151472870373627
113,2,drl_npca,3765,136.54237288135593,0.5254237288135594,6.442279724675852e-05,0.05142794500244874
114,2,drl_npca,4573,127.76785714285714,0.42857142857142855,6.456890211363013e-05,0.05134613341979248
115,2,drl_npca,4226,138.09259259259258,0.4074074074074074,7.005114942633857e-05,0.05127282183054377
116,2,drl_npca,4193,125.82539682539682,0.38095238095238093,6.243060245954742e-05,0.05120591226811356
117,2,drl_npca,3894,145.23636363636365,0.4727272727272727,7.262146391440183e-05,0.05113228345398688
118,2,drl_npca,4834,116.05,0.4666666666666667,7.115186478282946e-05,0.05107168947247206
119,2,drl_npca,4529,131.79245283018867,0.4716981132075472,7.105332406354137e-05,0.0510092791361898
120,2,drl_npca,4184,129.39655172413794,0.5517241379310345,7.082679803716019e-05,0.0509571801597778
121,2,drl_npca,4660,125.30909090909091,0.45454545454545453,6.167286968169113e-05,0.05090324300746187
122,2,drl_npca,4321,122.06557377049181,0.39344262295081966,6.527408064963917e-05,0.0508549060915555
123,2,drl_npca,4026,158.36170212765958,0.2978723404255319,7.55792498239316e-05,0.05080431551876149
124,2,drl_npca,4073,145.33333333333334,0.43137254901960786,5.478736299361723e-05,0.0507673873001367
125,2,drl_npca,3813,164.95652173913044,0.5652173913043478,7.303090872786318e-05,0.05072923178335737
126,2,drl_npca,4214,115.92753623188406,0.6086956521739131,6.928509295297165e-05,0.050696446953269456
127,2,drl_npca,4352,130.4561403508772,0.543859649122807,6.814959245578696e-05,0.05065001252274556
128,2,drl_npca,3889,147.6153846153846,0.4807692307692308,5.8926179917762056e-05,0.05061399797399943
129,2,drl_npca,4334,116.27692307692308,0.6,7.06407420996887e-05,0.05058288600090071
130,2,drl_npca,4619,123.03389830508475,0.3898305084745763,8.040271738233666e-05,0.05054620350630223
131,2,drl_npca,4598,119.03333333333333,0.5,5.812893505208194e-05,0.05051490974272845
132,2,drl_npca,4573,139.35294117647058,0.23529411764705882,6.838862100266851e-05,0.050484923733698644
133,2,drl_npca,4664,130.03846153846155,0.34615384615384615,6.493489733353879e-05,0.05046081268096877
134,2,drl_npca,5381,100.27272727272727,0.45454545454545453,8.030172951597099e-05,0.050437462780250915
135,2,drl_npca,3903,123.51515151515152,0.5454545454545454,6.077890793676488e-05,0.05040952241057171
136,2,drl_npca,4422,139.0,0.5576923076923077,6.910553687096883e-05,0.05038336656815528
137,2,drl_npca,4277,148.73469387755102,0.5102040816326531,5.881996670116981e-05,0.050363940949732296
138,2,drl_npca,4484,127.0701754385965,0.5263157894736842,6.265694901230745e-05,0.05034653770465965
139,2,drl_npca,4612,121.0,0.5614035087719298,5.98934432976724e-05,0.05032733746063339
140,2,drl_npca,4292,136.25,0.35714285714285715,6.267312225342418e-05,0.050309201023995796
141,2,drl_npca,4701,130.67307692307693,0.46153846153846156,7.385971791033323e-05,0.05029236166904541
